PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html,2016-08-24 02:18:47.939000,1,32676509
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce2.html,2016-08-24 02:19:36.609000,2,32676509
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 02:18:50.890000,1,32676510
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:18:56.793000,2,32676510
https://www.cathaybk.com.tw/cathaybk/deposit/rate.asp,2016-08-24 02:19:02.647000,3,32676510
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:18:54.658000,1,32676511
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:19:01.209000,1,32676513
https://www.mybank.com.tw/mybank,2016-08-24 02:19:03.843000,2,32676513
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:19:17.313000,3,32676513
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:19:58.919000,4,32676513
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:03.294000,1,32676514
https://www.mybank.com.tw/mybank,2016-08-24 02:19:08.653000,1,32676516
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:10.461000,2,32676516
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:21.797000,3,32676516
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:28.658000,4,32676516
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:24:27.391000,5,32676516
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:30:31.728000,6,32676516
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:10.713000,1,32676517
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:19:13.887000,2,32676517
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:19:13.981000,3,32676517
app://com.cathaybk.mmb.ios.app,2016-08-24 02:19:10.854000,1,32676518
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:19:12.410000,2,32676518
app://com.cathaybk.mmb.ios.app,2016-08-24 02:19:13.403000,1,32676519
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:19:14.653000,2,32676519
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:29.205000,3,32676519
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 02:19:14.668000,1,32676520
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:19:44.816000,2,32676520
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 02:20:15.142000,3,32676520
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 02:20:27.322000,4,32676520
app://com.cathaybk.mmb.ios.app,2016-08-24 02:19:16.231000,1,32676521
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:19:17.360000,2,32676521
https://www.cathaybk.com.tw/cathaybk/card/event/2015/card_news1040101.asp,2016-08-24 02:19:17.184000,1,32676522
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:18.350000,1,32676523
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:19:21.466000,1,32676524
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:19:30.593000,2,32676524
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:19:22.606000,1,32676525
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:19:31.649000,2,32676525
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:23.137000,1,32676526
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:23.899000,1,32676527
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:19:26.480000,2,32676527
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:19:26.141000,3,32676527
app://com.cathaybk.mmb.ios.app,2016-08-24 02:19:29.577000,1,32676528
app://com.cathaybk.mmb.ios.app,2016-08-24 02:19:31.227000,1,32676529
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:19:32.368000,2,32676529
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:32.197000,1,32676530
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 02:19:34.437000,2,32676530
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 02:19:34.546000,3,32676530
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:20:01.646000,4,32676530
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:20:01.756000,5,32676530
app://com.cathaybk.mymobibank.android.app/CustomerCenter,2016-08-24 02:20:16.997000,6,32676530
app://com.cathaybk.mymobibank.android.app/OnLineActivity,2016-08-24 02:20:21.125000,7,32676530
app://com.cathaybk.mymobibank.android.app/OnLineContactCathay,2016-08-24 02:20:30.311000,8,32676530
app://com.cathaybk.mymobibank.android.app/OnLineCreditActivity,2016-08-24 02:20:51.491000,9,32676530
app://com.cathaybk.mymobibank.android.app/OnLineContactCathay,2016-08-24 02:20:51.710000,10,32676530
app://com.cathaybk.mymobibank.android.app/OnLineCreditActivity,2016-08-24 02:20:55.890000,11,32676530
app://com.cathaybk.mymobibank.android.app/OnLineCreditTypeActivity,2016-08-24 02:21:17.104000,12,32676530
app://com.cathaybk.mymobibank.android.app/OnLineCreditTypeActivity,2016-08-24 02:21:23.217000,13,32676530
app://com.cathaybk.mymobibank.android.app/OnLineCreditOpenActivity,2016-08-24 02:21:35.408000,14,32676530
app://com.cathaybk.mymobibank.android.app/FortuneActivity,2016-08-24 02:21:45.698000,15,32676530
app://com.cathaybk.mymobibank.android.app/CustomerCenter,2016-08-24 02:21:51.958000,16,32676530
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 02:23:51.421000,17,32676530
app://com.cathaybk.mymobibank.android.app/GoodActivity,2016-08-24 02:23:51.687000,18,32676530
app://com.cathaybk.mymobibank.android.app/AppActivity,2016-08-24 02:23:52.127000,19,32676530
app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1,2016-08-24 02:24:04.456000,20,32676530
app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup,2016-08-24 02:24:04.643000,21,32676530
app://com.cathaybk.mymobibank.android.app/GoodDetailActivity,2016-08-24 02:24:09.791000,22,32676530
app://com.cathaybk.mymobibank.android.app/CustomerCenter,2016-08-24 02:24:34.108000,23,32676530
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 02:24:44.449000,24,32676530
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 02:24:44.558000,25,32676530
app://com.cathaybk.mymobibank.android.app/IntroActivityOtp,2016-08-24 02:24:44.683000,26,32676530
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 02:24:46.866000,27,32676530
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 02:24:47.353000,28,32676530
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 02:24:47.447000,29,32676530
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:24:48.654000,30,32676530
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:24:48.763000,31,32676530
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 02:24:50.953000,32,32676530
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 02:24:51.780000,33,32676530
app://com.cathaybk.mymobibank.android.app/WebContentActivity,2016-08-24 02:24:57.610000,34,32676530
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 02:25:09.811000,35,32676530
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 02:25:09.936000,36,32676530
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:19:32.650000,1,32676531
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:19:42.485000,2,32676531
app://com.cathaybk.mmb.ios.app,2016-08-24 02:19:34.310000,1,32676532
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:19:35.999000,2,32676532
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay.asp,2016-08-24 02:19:35.656000,1,32676533
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 02:20:30.593000,2,32676533
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_1.asp,2016-08-24 02:21:01.364000,3,32676533
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_10.asp,2016-08-24 02:21:07.975000,4,32676533
https://www.cathaybk.com.tw/cathaybk/Online_ActivateCardForm.asp,2016-08-24 02:35:13.329000,5,32676533
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/ActivateCardForm.aspx,2016-08-24 02:35:14.195000,6,32676533
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/ActivateCardFormEnd.aspx,2016-08-24 02:36:55.401000,7,32676533
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/ActivateCardForm.aspx,2016-08-24 02:37:00.864000,8,32676533
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 02:37:35.398000,9,32676533
https://www.mybank.com.tw/mybank/,2016-08-24 02:39:39.565000,10,32676533
https://www.cathayholdings.com/bank/cathaybk/,2016-08-24 02:19:37.437000,1,32676534
https://www.mybank.com.tw/mybank,2016-08-24 02:19:38.343000,1,32676535
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:11.764000,2,32676535
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:23.696000,3,32676535
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:20:43.511000,4,32676535
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 02:20:45.129000,5,32676535
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:15.885000,6,32676535
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:30.630000,7,32676535
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:35.643000,8,32676535
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:58.149000,9,32676535
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:22:57.720000,10,32676535
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:44.269000,1,32676536
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 02:19:44.394000,2,32676536
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout,2016-08-24 02:19:45.510000,1,32676537
https://www.mybank.com.tw/mybank/,2016-08-24 02:19:46.674000,1,32676538
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:15.955000,2,32676538
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:24:25.946000,3,32676538
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:19:46.861000,1,32676539
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 02:20:47.665000,2,32676539
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:21:56.133000,3,32676539
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:19:49.448000,1,32676540
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:20:35.232000,2,32676540
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 02:20:54.119000,3,32676540
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 02:21:00.442000,4,32676540
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:21:32.345000,5,32676540
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html,2016-08-24 02:19:52.186000,1,32676541
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=Amnet_RTB&utm_medium=banner&utm_term=TA25_54All336x280&utm_campaign=TA25_54All336x280,2016-08-24 02:19:52.873000,1,32676542
app://com.cathaybk.mmb.ios.app,2016-08-24 02:19:54.437000,1,32676543
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:19:55.578000,2,32676543
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:55,1,32676544
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:19:57.876000,1,32676545
https://www.mybank.com.tw/MyBank/Quicklinks/Error/MyBankErrorPageBeforeTxn,2016-08-24 02:20:19.630000,2,32676545
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:20:22.759000,3,32676545
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 02:19:59.325000,1,32676546
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 02:20:22.313000,2,32676546
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000122035060888,2016-08-24 02:20:28.296000,3,32676546
app://com.cathaybk.koko.ios.app,2016-08-24 02:20:02.826000,1,32676547
app://com.cathaybk.koko.ios.app/null,2016-08-24 02:20:05.374000,2,32676547
app://com.cathaybk.koko.ios.app/null,2016-08-24 02:20:10.947000,3,32676547
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 02:20:11.560000,4,32676547
app://com.cathaybk.koko.ios.app/轉帳,2016-08-24 02:20:23.821000,5,32676547
app://com.cathaybk.koko.ios.app/null,2016-08-24 02:20:23.931000,6,32676547
app://com.cathaybk.koko.ios.app/確認轉帳,2016-08-24 02:22:26.893000,7,32676547
app://com.cathaybk.koko.ios.app/轉帳成功,2016-08-24 02:22:50.793000,8,32676547
app://com.cathaybk.koko.ios.app/null,2016-08-24 02:22:54.470000,9,32676547
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 02:22:54.156000,10,32676547
app://com.cathaybk.mmb.ios.app,2016-08-24 02:20:07.234000,1,32676548
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:08.421000,2,32676548
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:20:08.937000,1,32676549
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:20:23.493000,2,32676549
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_02.asp,2016-08-24 02:21:54.519000,3,32676549
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:22:20.692000,4,32676549
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_02.asp,2016-08-24 02:22:56.400000,5,32676549
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:23:08.880000,6,32676549
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_02.asp,2016-08-24 02:23:32.925000,7,32676549
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:23:45.423000,8,32676549
https://www.mybank.com.tw/mybank,2016-08-24 02:20:09.218000,1,32676550
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:48.745000,2,32676550
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:22:22.294000,3,32676550
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:20:09.233000,1,32676551
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 02:20:21.297000,2,32676551
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 02:20:27.775000,3,32676551
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce2.html,2016-08-24 02:20:10.461000,1,32676552
https://www.mybank.com.tw/mybank,2016-08-24 02:20:10.884000,1,32676553
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:31.374000,2,32676553
https://www.mybank.com.tw/mybank,2016-08-24 02:20:46.273000,3,32676553
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:48.917000,4,32676553
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 02:22:39.696000,5,32676553
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:46,6,32676553
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 02:22:49.110000,7,32676553
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:50.918000,8,32676553
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:22:54.310000,9,32676553
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:20:14.590000,1,32676554
https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_1_index.asp,2016-08-24 02:20:14.715000,1,32676555
https://www.mybank.com.tw/mybank,2016-08-24 02:20:46.978000,2,32676555
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Set,2016-08-24 02:21:13.293000,3,32676555
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Rst,2016-08-24 02:21:19.890000,4,32676555
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:22.877000,5,32676555
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:36.197000,6,32676555
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:56.709000,7,32676555
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Notice_Rst,2016-08-24 02:22:01.350000,8,32676555
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:03.719000,9,32676555
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 02:22:29.630000,10,32676555
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_2.asp,2016-08-24 02:23:21.700000,11,32676555
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_1.asp,2016-08-24 02:23:56.818000,12,32676555
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 02:24:08.655000,13,32676555
https://www.cathaybk.com.tw/cathaybk/card/event/bonus/bonus_3.asp,2016-08-24 02:24:15.802000,14,32676555
https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp,2016-08-24 02:24:20.568000,15,32676555
https://www.cathaybk.com.tw/cathaybk/card/card/costco/index.html,2016-08-24 02:20:21.110000,1,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/costco/index.html,2016-08-24 02:20:35.706000,2,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html,2016-08-24 02:20:46.179000,3,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce2.html,2016-08-24 02:20:57.911000,4,32676556
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 02:22:42.660000,5,32676556
https://www.cathaybk.com.tw/cathaybk/OnlineLoan_card_apply.asp,2016-08-24 02:23:03.791000,6,32676556
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/index.aspx#TOP,2016-08-24 02:23:05.720000,7,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 02:23:27.470000,8,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/card_15.asp,2016-08-24 02:23:36.392000,9,32676556
https://www.cathaybk.com.tw/cathaybk/OnlineLoan_card_apply.asp,2016-08-24 02:24:23.310000,10,32676556
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/index.aspx#TOP,2016-08-24 02:24:24.562000,11,32676556
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/validate.aspx,2016-08-24 02:25:44.132000,12,32676556
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 02:26:04.307000,13,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 02:26:14.683000,14,32676556
https://www.kokobank.com/KOKO/Home/KOKODebit,2016-08-24 02:26:46.548000,15,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/iDebit_1.asp,2016-08-24 02:27:18.737000,16,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 02:27:36.345000,17,32676556
https://www.kokobank.com/KOKO/Card,2016-08-24 02:28:07.597000,18,32676556
https://www.kokobank.com/KOKO/Apply,2016-08-24 02:28:24.151000,19,32676556
https://www.kokobank.com/KOKO/Apply/Home/TermsAgree,2016-08-24 02:28:36.275000,20,32676556
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_11.asp,2016-08-24 02:20:28.250000,1,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_6.asp,2016-08-24 02:20:42.228000,2,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_10.asp,2016-08-24 02:22:47.897000,3,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_11.asp,2016-08-24 02:22:50.980000,4,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_4.asp,2016-08-24 02:22:55.619000,5,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_6.asp,2016-08-24 02:23:02.978000,6,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_4.asp,2016-08-24 02:23:04.947000,7,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_11.asp,2016-08-24 02:23:07.570000,8,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_6.asp,2016-08-24 02:23:08.377000,9,32676557
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_11.asp,2016-08-24 02:23:08.705000,10,32676557
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 02:20:34.290000,1,32676558
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:20:39.399000,2,32676558
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:20:49.213000,3,32676558
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:21:56.321000,4,32676558
https://www.cathaybk.com.tw/cathaybk/mobile/Branch_01.asp,2016-08-24 02:22:02.278000,5,32676558
app://com.cathaybk.mmb.ios.app,2016-08-24 02:20:42.572000,1,32676559
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:43.739000,2,32676559
app://com.cathaybk.mmb.ios.app,2016-08-24 02:20:44.895000,1,32676560
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:47.900000,2,32676560
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:21:26.439000,3,32676560
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:21:27.524000,4,32676560
app://com.cathaybk.mmb.ios.app,2016-08-24 02:20:45.992000,1,32676561
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:47.165000,2,32676561
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 02:20:46.806000,1,32676562
https://www.cathaybk.com.tw/cathaybk/card/mybill/index.asp,2016-08-24 02:20:52.273000,2,32676562
https://www.cathaybk.com.tw/cathaybk/card/mybill/main01_other.asp,2016-08-24 02:20:54.338000,3,32676562
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp,2016-08-24 02:21:02.333000,4,32676562
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp?error=900,2016-08-24 02:21:30.329000,5,32676562
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp,2016-08-24 02:21:44.947000,6,32676562
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_4_1.asp,2016-08-24 02:22:05.130000,7,32676562
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_5_1.asp,2016-08-24 02:22:11.422000,8,32676562
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:20:50.554000,1,32676563
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:20:52.429000,1,32676564
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:21:18.567000,2,32676564
https://www.mybank.com.tw/MyBank/Quicklinks/Apply/C0201_CardActivate,2016-08-24 02:21:31.814000,3,32676564
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:22:47.273000,4,32676564
https://www.mybank.com.tw/MyBank/Quicklinks/Apply/C0201_CardActivate,2016-08-24 02:23:14.364000,5,32676564
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:23:47.255000,6,32676564
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:20:56.505000,1,32676565
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:21:19.180000,2,32676565
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 02:22:15.508000,3,32676565
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 02:20:57.520000,1,32676566
https://www.mybank.com.tw/MyBank/Quicklinks/Home/ReLogin,2016-08-24 02:21:00.427000,2,32676566
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 02:20:57.942000,1,32676567
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 02:21:03.949000,2,32676567
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050812.asp,2016-08-24 02:22:20.754000,3,32676567
https://www.mybank.com.tw/mybank,2016-08-24 02:20:59.210000,1,32676568
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 02:21:09.936000,2,32676568
https://www.mybank.com.tw/mybank,2016-08-24 02:21:12.730000,3,32676568
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:31.432000,4,32676568
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:23:23.773000,5,32676568
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:21:00.786000,1,32676569
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:21:03.250000,2,32676569
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:21:03.119000,3,32676569
app://com.cathaybk.mmb.ios.app,2016-08-24 02:21:07.397000,1,32676570
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:21:08.557000,2,32676570
app://com.cathaybk.mmb.ios.app,2016-08-24 02:21:08.416000,1,32676571
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:21:10.920000,2,32676571
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:23:59.800000,3,32676571
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 02:24:15.876000,4,32676571
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:24:20.313000,5,32676571
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 02:24:37.823000,6,32676571
app://com.cathaybk.mmb.ios.app/特店優惠,2016-08-24 02:24:41.328000,7,32676571
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 02:26:27.816000,8,32676571
app://com.cathaybk.mmb.ios.app/推播訊息查詢,2016-08-24 02:26:29.926000,9,32676571
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 02:26:34.317000,10,32676571
